date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price,sentiment_mean,sentiment_max,sentiment_min,sentiment_count,sentiment_index,target_return_1d
2024-09-19,AAPL,224.9900054931641,229.82000732421875,224.6300048828125,228.8699951171875,227.5891265869141,66781300.0,0.0370654749712111,0.0179898311421464,-0.0277752222493636,-0.0036213575002596,0.0056481296269041,0.0240604904123836,5.427541926888254,0.384407,0.384407,0.384407,1.0,0.2664506282375068,-0.0029273333837962
2024-09-20,AAPL,229.97000122070312,233.08999633789065,227.6199951171875,228.1999969482422,226.9228973388672,318679900.0,-0.0029273333837962,0.0370654749712111,0.0021725978156696,0.0115850784975322,0.0053050696591734,0.0241946123751296,5.424610300483972,0.2774959999999999,0.424793,0.130199,2.0,0.3048605156562458,-0.0075810844804455
2024-09-23,AAPL,227.33999633789065,229.4499969482422,225.80999755859375,226.47000122070312,225.20257568359375,54146000.0,-0.0075810844804455,-0.0029273333837962,0.0179898311421464,0.0004940532705064,0.009343897212957,0.0182462577508449,5.417000333516265,0.2693875,0.357413,0.181362,2.0,0.2959524179135804,0.0039740153653977
2024-09-24,AAPL,228.6499938964844,229.3500061035156,225.72999572753903,227.3699951171875,226.0975341796875,43556100.0,0.0039740153653977,-0.0075810844804455,0.0370654749712111,-0.0012120335451429,0.0097041807229027,0.0180863398910241,5.4209664733407195,0.18382625,0.28391,0.001,4.0,0.295856936050589,-0.0043981695192341
2024-09-25,AAPL,224.92999267578125,227.2899932861328,224.02000427246097,226.3699951171875,225.1031188964844,42308700.0,-0.0043981695192341,0.0039740153653977,-0.0029273333837962,-0.0277752222493636,0.0052265805906265,0.0182923653977129,5.416558603420805,0.0,0.0,0.0,0.0,0.0,0.0050802725909986
2024-09-26,AAPL,227.3000030517578,228.5,225.41000366210935,227.52000427246097,226.2467041015625,36636700.0,0.0050802725909986,-0.0043981695192341,-0.0075810844804455,0.0021725978156696,-0.0011704598854159,0.0054803764415844,5.421626014967022,0.3157445,0.333152,0.298337,2.0,0.346880787779368,0.0011866621200995
2024-09-27,AAPL,228.4600067138672,229.52000427246097,227.3000030517578,227.7899932861328,226.5151824951172,34026000.0,0.0011866621200995,0.0050802725909986,0.0039740153653977,0.0179898311421464,-0.0003476607846367,0.0054594535354798,5.422811973560139,0.1391,0.1391,0.1391,1.0,0.0964167728158884,0.0228720316655572
2024-09-30,AAPL,230.0399932861328,233.0,229.6499938964844,233.0,231.696044921875,54541900.0,0.0228720316655572,0.0011866621200995,-0.0043981695192341,0.0370654749712111,0.0057429624445638,0.0102539720857623,5.445426361469053,0.2025153333333333,0.330713,0.001,3.0,0.280745864640315,-0.0291416234733047
2024-10-01,AAPL,229.52000427246097,229.6499938964844,223.7400054931641,226.2100067138672,224.9440460205078,63285000.0,-0.0291416234733047,0.0228720316655572,0.0050802725909986,-0.0029273333837962,-0.0008801653231766,0.0188085873199953,5.41585168692404,0.2736395,0.477708,0.069571,2.0,0.3006237173649972,0.0025196831378897
2024-10-02,AAPL,225.88999938964844,227.3699951171875,223.02000427246097,226.77999877929688,225.5108337402344,32880600.0,0.0025196831378897,-0.0291416234733047,0.0011866621200995,-0.0075810844804455,0.000503405208248,0.0187394177261005,5.4183682009826395,0.0,0.0,0.0,0.0,0.0,-0.0048946219784482
2024-10-03,AAPL,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,224.40704345703125,34044200.0,-0.0048946219784482,0.0025196831378897,0.0228720316655572,0.0039740153653977,-0.0014915737056412,0.0186611520610858,5.413461561110634,0.001,0.001,0.001,2.0,0.0010986122886681,0.0050073639705332
2024-10-04,AAPL,227.8999938964844,228.0,224.1300048828125,226.8000030517578,225.53073120117188,37245100.0,0.0050073639705332,-0.0048946219784482,-0.0291416234733047,-0.0043981695192341,-0.0007274333355545,0.0188752356027839,5.418456429928693,0.0,0.0,0.0,0.0,0.0,-0.022530946764434
2024-10-07,AAPL,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.4493103027344,39505400.0,-0.022530946764434,0.0050073639705332,0.0025196831378897,0.0050802725909986,-0.0098080290215528,0.0152583619343967,5.395667783210866,0.001,0.001,0.001,2.0,0.0010986122886681,0.0184041160167187
2024-10-08,AAPL,224.3000030517578,225.97999572753903,223.25,225.77000427246097,224.50648498535156,31855700.0,0.0184041160167187,-0.022530946764434,-0.0048946219784482,0.0011866621200995,-0.0002988811235481,0.0150107313295289,5.413904593114111,0.0,0.0,0.0,0.0,0.0,0.0166984781139893
2024-10-09,AAPL,225.22999572753903,229.75,224.8300018310547,229.5399932861328,228.25540161132812,33591100.0,0.0166984781139893,0.0184041160167187,0.0050073639705332,0.0228720316655572,0.0025368778716718,0.0168970891823739,5.430465184523988,0.1640545,0.290702,0.037407,2.0,0.1802322897113024,-0.0021782283323973
2024-10-10,AAPL,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.7582092285156,28183500.0,-0.0021782283323973,0.0166984781139893,-0.022530946764434,-0.0291416234733047,0.003080156600882,0.0166401304754023,5.428284580401621,0.2233065,0.445613,0.001,2.0,0.2453272650394652,-0.0065055369821525
2024-10-11,AAPL,229.3000030517578,229.41000366210935,227.33999633789065,227.5500030517578,226.27651977539065,31759200.0,-0.0065055369821525,-0.0021782283323973,0.0184041160167187,0.0025196831378897,0.0007775764103448,0.0170970595754546,5.4217577901878204,0.133505,0.26601,0.001,2.0,0.146670233598636,0.0164799884120971
2024-10-14,AAPL,228.6999969482422,231.72999572753903,228.6000061035156,231.3000030517578,230.00555419921875,39882100.0,0.0164799884120971,-0.0065055369821525,0.0166984781139893,-0.0048946219784482,0.0085797634456511,0.0119179031494705,5.438103457323876,0.166448,0.166448,0.166448,1.0,0.1153729619098417,0.0110246069231834
2024-10-15,AAPL,233.61000061035156,237.4900054931641,232.3699951171875,233.8500061035156,232.5412750244141,64751400.0,0.0110246069231834,0.0164799884120971,-0.0021782283323973,0.0050073639705332,0.007103861626944,0.0108017774835593,5.449067736258088,0.2103636666666666,0.327046,0.075918,3.0,0.2916259648845042,-0.0088519389166215
2024-10-16,AAPL,231.6000061035156,232.1199951171875,229.83999633789065,231.77999877929688,230.4828338623047,34082200.0,-0.0088519389166215,0.0110246069231834,-0.0065055369821525,-0.022530946764434,0.0019937782208218,0.0111655690694905,5.440176386181006,0.21221,0.21221,0.21221,1.0,0.147092763186626,0.0015964331628834
2024-10-17,AAPL,233.42999267578125,233.8500061035156,230.52000427246097,232.1499938964844,230.8507843017578,32993800.0,0.0015964331628834,-0.0088519389166215,0.0164799884120971,0.0184041160167187,0.002748710519878,0.0109382626718829,5.441771546399069,0.1932019999999999,0.316437,0.001,3.0,0.267834843157085,0.0122765249367822
2024-10-18,AAPL,236.17999267578125,236.17999267578125,234.0099945068359,235.0,233.6848297119141,46431500.0,0.0122765249367822,0.0015964331628834,0.0110246069231834,0.0166984781139893,0.0065051229036649,0.0101632590966827,5.45397332592442,0.001,0.001,0.001,1.0,0.0006931471805599,0.0062979728913963
2024-10-21,AAPL,234.4499969482422,236.8500061035156,234.4499969482422,236.47999572753903,235.1565704345703,36254500.0,0.0062979728913963,0.0122765249367822,-0.0088519389166215,-0.0021782283323973,0.0044687197995247,0.0085582945595009,5.460251549461771,0.330107,0.330107,0.330107,1.0,0.2288127363331018,-0.0026217909664653
2024-10-22,AAPL,233.88999938964844,236.22000122070312,232.6000061035156,235.86000061035156,234.5400390625,38846600.0,-0.0026217909664653,0.0062979728913963,0.0015964331628834,-0.0065055369821525,0.001739440221595,0.0081090763182479,5.457626315582321,0.0110666666666666,0.0312,0.001,3.0,0.0153416575963934,-0.0216231200737814
2024-10-23,AAPL,234.0800018310547,235.13999938964844,227.7599945068359,230.7599945068359,229.4685516357422,52287000.0,-0.0216231200737814,-0.0026217909664653,0.0122765249367822,0.0164799884120971,-0.0008147960098369,0.0128844845921027,5.435765990201524,0.001,0.001,0.001,1.0,0.0006931471805599,-0.0008232230832816
2024-10-24,AAPL,229.97999572753903,230.82000732421875,228.41000366210935,230.57000732421875,229.27964782714844,31109500.0,-0.0008232230832816,-0.0216231200737814,0.0062979728913963,0.0110246069231834,-0.0012987272590699,0.0128165407817281,5.43494242808404,0.20242,0.20242,0.20242,1.0,0.1403068522889441,0.0036431346557592
2024-10-25,AAPL,229.7400054931641,233.22000122070312,229.57000732421875,231.41000366210935,230.1149444580078,38802300.0,0.0036431346557592,-0.0008232230832816,-0.0026217909664653,-0.0088519389166215,-0.0030254053152745,0.0109804634680663,5.4385789425985775,0.4167686666666667,0.733631,0.121243,3.0,0.5777640524914553,0.0085993374495128
2024-10-28,AAPL,233.32000732421875,234.72999572753903,232.5500030517578,233.3999938964844,232.09378051757812,36087100.0,0.0085993374495128,0.0036431346557592,-0.0216231200737814,0.0015964331628834,-0.0025651324036512,0.0115046981630455,5.447141516357712,0.2416873333333333,0.452483,0.001,3.0,0.3350497873541033,0.001156832603377
2024-10-29,AAPL,233.1000061035156,234.3300018310547,232.32000732421875,233.6699981689453,232.36227416992188,35417200.0,0.001156832603377,0.0085993374495128,-0.0008232230832816,0.0122765249367822,-0.0018094076896827,0.0116235379015537,5.4482976803458545,0.3600763999999999,0.482974,0.276319,5.0,0.6451702993455487,-0.0152778804753896
2024-10-30,AAPL,232.61000061035156,233.47000122070312,229.5500030517578,230.1000061035156,228.8122711181641,47070900.0,-0.0152778804753896,0.001156832603377,0.0036431346557592,0.0062979728913963,-0.0005403597700044,0.0089608967327881,5.43290189057693,0.328948,0.347483,0.310413,2.0,0.3613863151327974,-0.0182094677975793
2024-10-31,AAPL,229.33999633789065,229.8300018310547,225.3699951171875,225.91000366210935,224.64572143554688,64370100.0,-0.0182094677975793,-0.0152778804753896,0.0085993374495128,-0.0026217909664653,-0.0040176087128639,0.0119671607619121,5.414524589866504,0.1220743333333333,0.227623,0.001,3.0,0.1692309599374699,-0.013279644557518
2024-11-01,AAPL,220.97000122070312,225.3500061035156,220.27000427246097,222.91000366210935,221.6625061035156,65276700.0,-0.013279644557518,-0.0182094677975793,0.001156832603377,-0.0216231200737814,-0.0074021645555194,0.0116476818999885,5.401155982353772,0.212414,0.635242,0.001,3.0,0.2944683304229204,-0.0040376202065219
2024-11-04,AAPL,220.9900054931641,222.7899932861328,219.7100067138672,222.0099945068359,220.76751708984375,44944500.0,-0.0040376202065219,-0.013279644557518,-0.0152778804753896,-0.0008232230832816,-0.0099295560867264,0.0081548685929406,5.397110188951191,0.0,0.0,0.0,0.0,0.0,0.0064862159961627
2024-11-05,AAPL,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,222.199462890625,28111300.0,0.0064862159961627,-0.0040376202065219,-0.0182094677975793,0.0036431346557592,-0.0088636794081692,0.0100858393365694,5.403575459968697,0.2448426,0.454704,0.135032,5.0,0.4386990470204169,-0.0032668445901624
2024-11-06,AAPL,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.47357177734375,54561100.0,-0.0032668445901624,0.0064862159961627,-0.013279644557518,0.0085993374495128,-0.0064614722311238,0.0095946105774862,5.400303267591645,0.194902,0.273657,0.116147,2.0,0.2141217322859919,0.0213720190827209
2024-11-07,AAPL,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753903,226.2069091796875,42137700.0,0.0213720190827209,-0.0032668445901624,-0.0040376202065219,0.001156832603377,0.0014548251449362,0.0131489089537096,5.421450107776497,0.170393,0.170393,0.170393,1.0,0.1181074275371507,-0.0011881525260281
2024-11-08,AAPL,227.1699981689453,228.66000366210935,226.41000366210935,226.9600067138672,225.93814086914065,38328800.0,-0.0011881525260281,0.0213720190827209,0.0064862159961627,-0.0152778804753896,0.0038731235512342,0.0106326751612533,5.42026124883765,0.717222,0.717222,0.717222,1.0,0.4971404071355651,-0.0120285684917529
2024-11-11,AAPL,225.0,225.6999969482422,221.5,224.22999572753903,223.22042846679688,42005600.0,-0.0120285684917529,-0.0011881525260281,-0.0032668445901624,-0.0182094677975793,0.002274933894188,0.0125471910847469,5.408159751707838,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,AAPL,224.5500030517578,225.58999633789065,223.36000061035156,224.22999572753903,223.22042846679688,40398300.0,0.0,-0.0120285684917529,0.0213720190827209,-0.013279644557518,0.0009776906949554,0.012336472795732,5.408159751707838,0.1871499999999999,0.331244,0.040436,4.0,0.3012063053120418,0.0039691095219664
2024-11-13,AAPL,224.0099945068359,226.6499938964844,222.7599945068359,225.1199951171875,224.10641479492188,48566200.0,0.0039691095219664,0.0,-0.0011881525260281,-0.0040376202065219,0.0024248815173812,0.012136875056916,5.412121005095649,0.0,0.0,0.0,0.0,0.0,0.0137705097515239
2024-11-14,AAPL,225.02000427246097,228.8699951171875,225.0,228.22000122070312,227.1924743652344,44923900.0,0.0137705097515239,0.0039691095219664,-0.0120285684917529,0.0064862159961627,0.0009045796511418,0.0093191686039284,5.4257975629059505,0.051994,0.102988,0.001,2.0,0.0571212473370097,-0.0141092729362577
2024-11-15,AAPL,226.3999938964844,226.9199981689453,224.27000427246097,225.0,223.98695373535156,47923700.0,-0.0141092729362577,0.0137705097515239,0.0,-0.0032668445901624,-0.001679644430904,0.0115653878544285,5.411587807905999,0.172961,0.339405,0.077847,3.0,0.2397748589936573,0.0134223172379384
2024-11-18,AAPL,225.25,229.7400054931641,225.1699981689453,228.02000427246097,226.99337768554688,44633700.0,0.0134223172379384,-0.0141092729362577,0.0039691095219664,0.0213720190827209,0.0034105327150342,0.0114722740230333,5.424920843864434,0.0433315,0.085663,0.001,2.0,0.0476045183864222,0.0011401404037767
2024-11-19,AAPL,226.97999572753903,230.16000366210935,226.66000366210935,228.27999877929688,227.2521820068359,36211800.0,0.0011401404037767,0.0134223172379384,0.0137705097515239,-0.0011881525260281,0.0036385607957895,0.0113986320325828,5.426060334801749,0.3088961666666667,0.51978,0.001,6.0,0.6010841857209482,0.0031541242415416
2024-11-20,AAPL,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.96896362304688,35169600.0,0.0031541242415416,0.0011401404037767,-0.0141092729362577,-0.0120285684917529,0.0034755637397045,0.0113985506202559,5.429209495228345,0.323708,0.323708,0.323708,1.0,0.2243772875246987,-0.002096026458594
2024-11-21,AAPL,228.8800048828125,230.16000366210935,225.7100067138672,228.52000427246097,227.4911346435547,42108300.0,-0.002096026458594,0.0031541242415416,0.0134223172379384,0.0,0.0003022564976809,0.0099299437896225,5.42711126903195,0.2049415,0.287437,0.122446,2.0,0.2251512503580754,0.0059074272551642
2024-11-22,AAPL,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.83502197265625,38168300.0,0.0059074272551642,-0.002096026458594,0.0011401404037767,0.0039691095219664,0.0043055965359653,0.0058738240513498,5.433001315854231,0.0,0.0,0.0,0.0,0.0,0.0130508693378084
2024-11-25,AAPL,231.4600067138672,233.25,229.7400054931641,232.8699951171875,231.8215179443359,90152800.0,0.0130508693378084,0.0059074272551642,0.0031541242415416,0.0137705097515239,0.0042313069559393,0.0057302888508615,5.445967756382979,0.133154,0.133154,0.133154,1.0,0.0922953196802789,0.0094044128560808
2024-11-26,AAPL,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,234.0016632080078,45986200.0,0.0094044128560808,0.0130508693378084,-0.002096026458594,-0.0141092729362577,0.0058841614464002,0.0058071274186321,5.455328223058971,0.260531,0.260531,0.260531,1.0,0.1805863280984631,-0.0005530945680205
2024-11-27,AAPL,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.8722381591797,33498400.0,-0.0005530945680205,0.0094044128560808,0.0059074272551642,0.0134223172379384,0.0051427176844877,0.0064445205993116,5.454774975477727,0.0,0.0,0.0,0.0,0.0,0.0102159247724822
2024-11-29,AAPL,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.2614593505859,28481400.0,0.0102159247724822,-0.0005530945680205,0.0130508693378084,0.0011401404037767,0.007605107930703,0.0052237095962831,5.464939070385179,0.0,0.0,0.0,0.0,0.0,0.0095225725800365
2024-12-02,AAPL,237.27000427246097,240.7899932861328,237.16000366210935,239.58999633789065,238.5112762451172,48137100.0,0.0095225725800365,0.0102159247724822,0.0094044128560808,0.0031541242415416,0.0083281369956774,0.0051799918833565,5.47441658906448,0.0,0.0,0.0,0.0,0.0,0.0127717383481302
2024-12-03,AAPL,239.80999755859375,242.7599945068359,238.8999938964844,242.6499938964844,241.55747985839844,38861000.0,0.0127717383481302,0.0095225725800365,-0.0005530945680205,-0.002096026458594,0.0082723107977418,0.0051174962879515,5.487107456608323,0.0,0.0,0.0,0.0,0.0,0.0014836983632635
2024-12-04,AAPL,242.8699951171875,244.11000061035156,241.25,243.0099945068359,241.91587829589844,44383900.0,0.0014836983632635,0.0127717383481302,0.0102159247724822,0.0059074272551642,0.0066881678991784,0.0058525877423688,5.488590055378678,0.2167156666666666,0.407125,0.001,3.0,0.3004317066663378,0.0001233742556152
2024-12-05,AAPL,243.9900054931641,244.5399932861328,242.1300048828125,243.0399932861328,241.9457244873047,40033900.0,0.0001233742556152,0.0014836983632635,0.0095225725800365,0.0130508693378084,0.0068234616639055,0.0056475712606911,5.488713422024316,0.0,0.0,0.0,0.0,0.0,-0.0008228350441831
2024-12-06,AAPL,242.91000366210935,244.6300048828125,242.0800018310547,242.83999633789065,241.74664306640625,36870600.0,-0.0008228350441831,0.0001233742556152,0.0127717383481302,0.0094044128560808,0.0046157097005725,0.0061271210271506,5.48789024826556,0.027391,0.046189,0.001,3.0,0.0379719888454349,0.0161010705727688
2024-12-09,AAPL,241.8300018310547,247.2400054931641,241.75,246.75,245.63902282714844,44649200.0,0.0161010705727688,-0.0008228350441831,0.0014836983632635,-0.0005530945680205,0.0059314092991189,0.0078953678224014,5.503863071384358,0.2731234999999999,0.343385,0.202862,2.0,0.3000568334240444,0.004133754341091
